"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000214832",1.49168298393958,0.0210332194456925,0.674771547285622,0.031170874839495,0.975133267134123,0.9960704023523,"UPF3AP2"
"ENSG00000248872",9.06655073767958,-0.0619969243964307,2.00578707444577,-0.0309090257815933,0.975342091830797,0.99607914535629,"ENSG00000248872"
"ENSG00000086061",91.6629344679867,0.00560100580730483,0.185527043386734,0.0301897001378363,0.97591576288816,0.996245964111138,"DNAJA1"
"ENSG00000099260",5.02326756736738,-0.0231978173326309,0.769796777678731,-0.0301349888766517,0.975959396306118,0.996245964111138,"PALMD"
"ENSG00000110075",36.9286852948133,-0.00458727452544784,0.152455906468324,-0.0300891886166505,0.975995923062599,0.996245964111138,"PPP6R3"
"ENSG00000116285",19.8615578455141,-0.0108651940352169,0.355416117925916,-0.0305703469460595,0.975612190801216,0.996245964111138,"ERRFI1"
"ENSG00000129194",9.99870594109253,-0.0121053712590026,0.397625560867072,-0.0304441475859987,0.975712836476157,0.996245964111138,"SOX15"
"ENSG00000151474",2.01918444387596,0.0197315268090758,0.650077278810765,0.0303525864573704,0.975785857941105,0.996245964111138,"FRMD4A"
"ENSG00000233725",1.44358196058167,-0.0366378787399786,1.2088979218937,-0.0303068423532292,0.975822339672066,0.996245964111138,"LINC00284"
"ENSG00000271581",1.27471622871386,-0.0226428664355989,0.757330354173055,-0.0298982687156692,0.976148186598358,0.99632985764935,"ENSG00000271581"
"ENSG00000183309",3.73461997796566,-0.0140121483739034,0.478801751087135,-0.0292650315962469,0.976653215693568,0.996773772215286,"ZNF623"
"ENSG00000089177",6.08493443267037,0.0108845751034211,0.375665574117749,0.0289741084979201,0.976885240347851,0.996795919855443,"KIF16B"
"ENSG00000185885",42.0087568731314,0.0101341796359416,0.348675995247014,0.0290647471408585,0.976812951618624,0.996795919855443,"IFITM1"
"ENSG00000248527",356.355262290352,0.0088285998442662,0.303805711270696,0.0290600193371604,0.976816722267478,0.996795919855443,"MTATP6P1"
"ENSG00000271721",3.26523603408209,-0.0340020192062726,1.18029912277233,-0.0288079678703881,0.977017746077045,0.996859584766661,"ENSG00000271721"
"ENSG00000236740",1.44249447114206,0.019448134870487,0.678204996872045,0.0286758943979827,0.977123081943599,0.996895520886488,"ENSG00000236740"
"ENSG00000169439",4.86764464898617,-0.0159971471464982,0.560783829102872,-0.0285264059273786,0.977242307711351,0.99694562180096,"SDC2"
"ENSG00000086696",1.53209935043833,0.0223463797047691,0.813050707321375,0.0274846076678171,0.978073216512285,0.99713790469558,"HSD17B2"
"ENSG00000114738",22.4109643065198,-0.00867874229162918,0.316618010070412,-0.027410766335431,0.978132111182252,0.99713790469558,"MAPKAPK3"
"ENSG00000125817",21.036715317855,0.0082407631901663,0.300634929870205,0.0274111966753968,0.978131767949607,0.99713790469558,"CENPB"
"ENSG00000126767",5.46971134980046,-0.0122153055314326,0.443454187990729,-0.0275458116356496,0.978024401293476,0.99713790469558,"ELK1"
"ENSG00000133424",6.57278698970514,0.0106406241664257,0.387635995132592,0.0274500415339035,0.978100785894984,0.99713790469558,"LARGE"
"ENSG00000134317",51.8906223573747,-0.0100370916160841,0.360128878146674,-0.0278708324301508,0.97776517175173,0.99713790469558,"GRHL1"
"ENSG00000140527",4.41017453866091,0.028640936946372,1.02607165920873,0.0279131936734894,0.977731385514498,0.99713790469558,"WDR93"
"ENSG00000154059",14.1812824890613,0.00880641257265242,0.312638811162877,0.0281680081238042,0.977528152913366,0.99713790469558,"IMPACT"
"ENSG00000154153",1.46761005594625,-0.0229743203781664,0.819707209430623,-0.02802747141156,0.977640240731753,0.99713790469558,"FAM134B"
"ENSG00000160216",23.5804795595005,-0.00668617233463061,0.241989112246548,-0.0276300543960774,0.977957210869572,0.99713790469558,"AGPAT3"
"ENSG00000139505",17.1525393630863,-0.00693421305104995,0.255638459936914,-0.0271250775519504,0.978359973123078,0.997227191760264,"MTMR6"
"ENSG00000169239",4.0170000728015,-0.0149357067244041,0.549543725656247,-0.0271783773103194,0.978317461741716,0.997227191760264,"CA5B"
"ENSG00000143631",2.74582429094909,-0.028219914761085,1.04786471291192,-0.0269308761077225,0.978514866870702,0.997313575424203,"FLG"
"ENSG00000122884",6.15746993921629,-0.0119707255111267,0.446169472362202,-0.0268299967896702,0.978595327846938,0.997324089407768,"P4HA1"
"ENSG00000101654",16.1973753765729,0.00655262218551839,0.246532056612437,0.0265791892363089,0.978795371978991,0.997456464936732,"RNMT"
"ENSG00000138271",17.8386324373629,0.00865674431302588,0.328271401217393,0.0263706929111777,0.978961669686379,0.997547213038929,"GPR87"
"ENSG00000171045",2.83470071990818,-0.0194665175835818,0.740407870582337,-0.0262916135241394,0.979024744038909,0.997547213038929,"TSNARE1"
"ENSG00000163737",2.47441786113196,-0.108881652136603,4.16637772790078,-0.0261334087419535,0.979150929833621,0.997604293828335,"PF4"
"ENSG00000005001",114.303401282721,0.00998652364026293,0.384282365654054,0.0259874626910494,0.979267338398308,0.997651405656861,"PRSS22"
"ENSG00000154429",3.86684269051469,0.0145750463898571,0.566318546804254,0.0257364807705917,0.979467526039052,0.997783856503779,"CCSAP"
"ENSG00000117335",161.983131087402,-0.0044754156298675,0.175944103924684,-0.0254365763332614,0.97970673684348,0.997911162101278,"CD46"
"ENSG00000264920",2.84113532381156,0.016177100965145,0.636798076597654,0.0254038156829518,0.979732867616524,0.997911162101278,"ENSG00000264920"
"ENSG00000153814",2.10824839335435,-0.0182138560147487,0.720743134111126,-0.0252709393301559,0.979838853580799,0.997947623224341,"JAZF1"
"ENSG00000198040",8.78334791822692,-0.011528605577117,0.458475981833626,-0.0251454951489707,0.979938911759897,0.997978042217765,"ZNF84"
"ENSG00000105229",5.94606250851819,-0.00956259259946836,0.387088448277637,-0.0247038955618992,0.98029114782098,0.997979345533344,"PIAS4"
"ENSG00000141699",28.3073702243656,0.00655740619410038,0.264535794414292,0.0247883512649738,0.98022378254886,0.997979345533344,"FAM134C"
"ENSG00000169105",3.05338152324705,0.0136575472500614,0.55255229526332,0.0247172029998589,0.980280533262867,0.997979345533344,"CHST14"
"ENSG00000171720",21.7158964540991,0.00640271759663153,0.258116982436337,0.0248054875591563,0.980210113967266,0.997979345533344,"HDAC3"
"ENSG00000232559",2.74408190209856,-0.0140457535575289,0.560923696387868,-0.0250403996978165,0.9800227394023,0.997979345533344,"ENSG00000232559"
"ENSG00000092208",1.65643974658829,-0.015379399806439,0.630073472717195,-0.0244088990766669,0.980526450004921,0.998004514723314,"GEMIN2"
"ENSG00000139531",9.66407446698046,-0.00891059235542679,0.363979144113977,-0.024481052004003,0.980468897496212,0.998004514723314,"SUOX"
"ENSG00000251600",3.73886179691829,-0.0629790226411667,2.57090609480978,-0.0244968195331251,0.980456320599961,0.998004514723314,"ENSG00000251600"
"ENSG00000077684",6.91897999871092,-0.0103655256700478,0.436132415454368,-0.0237669233075667,0.981038523969464,0.998108652768877,"JADE1"
"ENSG00000088247",24.1635714799813,-0.00436370986399503,0.182100169134227,-0.0239632389400942,0.98088193135687,0.998108652768877,"KHSRP"
"ENSG00000134824",2.15494715950719,0.0214230511883118,0.887577144753825,0.0241365511887461,0.980743688175179,0.998108652768877,"FADS2"
"ENSG00000165795",218.694819482155,0.00931843174281089,0.392094596681573,0.0237657744372809,0.981039440376479,0.998108652768877,"NDRG2"
"ENSG00000170242",25.592735937551,-0.00594684389562945,0.250824914917578,-0.0237091434779659,0.981084612616249,0.998108652768877,"USP47"
"ENSG00000173372",3.8122593480263,0.010185381140385,0.430406339283578,0.0236645704553025,0.981120166767324,0.998108652768877,"C1QA"
"ENSG00000183625",2.29126742619868,-0.0319725971707081,1.34748414060201,-0.02372762410133,0.98106987135921,0.998108652768877,"CCR3"
"ENSG00000148481",8.52868038219496,-0.00872002134128176,0.375110634570451,-0.0232465319232212,0.981453621515635,0.998376446355391,"FAM188A"
"ENSG00000100336",7.63661594160429,0.00961227571434785,0.421404201439521,0.0228101088729353,0.981801744409035,0.998398584676129,"APOL4"
"ENSG00000138629",6.76756521145302,-0.00782216968674348,0.343392561216117,-0.0227790889209756,0.981826488320554,0.998398584676129,"UBL7"
"ENSG00000170209",1.48105887559005,0.0187103774662985,0.811019413459117,0.023070196786654,0.981594278875427,0.998398584676129,"ANKK1"
"ENSG00000214753",15.6410003724388,0.00624874201565022,0.273067877838783,0.0228834752190788,0.981743221809864,0.998398584676129,"HNRNPUL2"
"ENSG00000250182",8.44327514341258,-0.00825953151649603,0.362036816599372,-0.0228140651386734,0.981798588586922,0.998398584676129,"EEF1A1P13"
"ENSG00000173482",9.26196033595389,0.0103104714065471,0.455245464605702,0.0226481584291614,0.981930928794086,0.998433379503277,"PTPRM"
"ENSG00000087053",11.9144597616105,-0.00660573341268279,0.328750969600521,-0.0200934264033037,0.983968844058373,0.998554335574969,"MTMR2"
"ENSG00000090382",55.6969704454344,-0.0109899872190648,0.516341898318058,-0.0212843219867763,0.98301885024937,0.998554335574969,"LYZ"
"ENSG00000095637",3.43235738482599,-0.0115236322789436,0.520435374357063,-0.0221422924857475,0.982334450210881,0.998554335574969,"SORBS1"
"ENSG00000099995",29.4959315720094,0.00359689220233369,0.185132727625924,0.0194287214824681,0.984499098300177,0.998554335574969,"SF3A1"
"ENSG00000107331",10.0226646627103,0.00674287466028328,0.350718306288116,0.0192258987893948,0.984660897172888,0.998554335574969,"ABCA2"
"ENSG00000113734",3.55582602628217,-0.0115004715075217,0.518026602945391,-0.0222005422928715,0.982287985011006,0.998554335574969,"BNIP1"
"ENSG00000115540",10.8456973932755,-0.00675919710044762,0.332738491639242,-0.0203138418616624,0.98379301385699,0.998554335574969,"MOB4"
"ENSG00000124098",33.7086138693842,0.00633316837991527,0.296645043755629,0.0213493146547644,0.982967005383692,0.998554335574969,"FAM210B"
"ENSG00000129534",6.91363454358394,-0.00814521892860611,0.410861304280335,-0.0198247409618515,0.984183181326688,0.998554335574969,"MIS18BP1"
"ENSG00000132964",6.73469353874371,-0.00689497521068554,0.355506868931819,-0.019394773528294,0.984526179745841,0.998554335574969,"CDK8"
"ENSG00000134308",71.0053432377975,0.00377393565523267,0.184794607113265,0.0204223257062882,0.983706474225037,0.998554335574969,"YWHAQ"
"ENSG00000139977",9.33329621957963,0.00602663810373048,0.306368151160895,0.0196712291434153,0.984305642155255,0.998554335574969,"NAA30"
"ENSG00000143466",11.4906107544324,0.00647388946743558,0.318139708685522,0.02034920285237,0.983764805699269,0.998554335574969,"IKBKE"
"ENSG00000143554",6.13116913686012,0.00834615019314046,0.3938407544551,0.0211916874999079,0.983092745209068,0.998554335574969,"SLC27A3"
"ENSG00000148429",20.5081008504566,0.00739109729761155,0.377472366562601,0.0195804990042517,0.984378020391999,0.998554335574969,"USP6NL"
"ENSG00000151287",2.4701239699275,-0.0106956281487767,0.543382626631958,-0.01968341942596,0.984295917599863,0.998554335574969,"TEX30"
"ENSG00000160172",1.25443003083931,0.0177140587390876,0.798855462623214,0.0221742975643174,0.982308920121103,0.998554335574969,"FAM86C2P"
"ENSG00000162772",17.605113482656,-0.0114718363166536,0.567814055924564,-0.0202035088722384,0.983881028782626,0.998554335574969,"ATF3"
"ENSG00000162927",4.82457308158441,0.00916405097246377,0.423720691151701,0.0216275748714448,0.982745037106837,0.998554335574969,"PUS10"
"ENSG00000162971",3.77106639537945,0.0103243871114579,0.521538182879255,0.0197960330621624,0.984206082422397,0.998554335574969,"TYW5"
"ENSG00000165661",4.8737848233703,-0.00935222315614023,0.453693663682451,-0.0206135194400379,0.983553955804362,0.998554335574969,"QSOX2"
"ENSG00000168002",15.3485903315018,-0.00573273695000753,0.291942894593226,-0.0196365010287205,0.984333345830667,0.998554335574969,"POLR2G"
"ENSG00000168036",96.429403817326,0.0042699542518088,0.194298624220049,0.0219762454260765,0.982466904365239,0.998554335574969,"CTNNB1"
"ENSG00000169398",35.5344732137839,0.00632857113085322,0.322717169369987,0.0196102709478022,0.984354270378088,0.998554335574969,"PTK2"
"ENSG00000171314",90.254693205734,0.00543788861623245,0.2571305497144,0.0211483568260264,0.983127310338373,0.998554335574969,"PGAM1"
"ENSG00000171368",32.030284553613,-0.0147219493033144,0.75872448070436,-0.019403551193771,0.98451917749977,0.998554335574969,"TPPP"
"ENSG00000171475",28.2670490094264,0.00420577008108554,0.208008658891471,0.0202192067556183,0.983868506241823,0.998554335574969,"WIPF2"
"ENSG00000181045",10.6403078019281,-0.00807560433214727,0.389588083107426,-0.0207285712328128,0.983462177365461,0.998554335574969,"SLC26A11"
"ENSG00000184292",599.697566088769,-0.00510519796892674,0.247833134255789,-0.0205993358565915,0.983565270264155,0.998554335574969,"TACSTD2"
"ENSG00000184916",3.98061857251443,0.00914752290832918,0.438766219623416,0.0208482843464575,0.983366680757491,0.998554335574969,"JAG2"
"ENSG00000188522",15.1993159485486,0.00596055916683138,0.311200248388411,0.0191534524721586,0.984718690328924,0.998554335574969,"FAM83G"
"ENSG00000197894",31.9003875314553,-0.00551343934481517,0.286725066904562,-0.0192290105791495,0.984658414782792,0.998554335574969,"ADH5"
"ENSG00000198015",13.0889158223116,-0.00714858657129733,0.334339360811167,-0.0213812294010301,0.982941546911625,0.998554335574969,"MRPL42"
"ENSG00000198585",20.9653524563484,0.00607756499502332,0.292000595170256,0.0208135363267999,0.983394399651255,0.998554335574969,"NUDT16"
"ENSG00000241945",9.18209195649717,0.00673633569172479,0.333369507568733,0.0202068141770162,0.983878392069247,0.998554335574969,"PWP2"
"ENSG00000251322",1.84003269072307,0.0133482128029675,0.607736782068182,0.0219638060371175,0.982476827166567,0.998554335574969,"SHANK3"
"ENSG00000261647",18.5067224966114,-0.0228836648131225,1.14258611436005,-0.0200279563400255,0.984021071101091,0.998554335574969,"IMPDH1P11"
"ENSG00000264198",1.37649659657605,-0.0219225534877267,1.04881857939301,-0.0209021406737608,0.983323718987281,0.998554335574969,"ENSG00000264198"
"ENSG00000050820",17.248907229974,-0.00576439436108858,0.306626666266812,-0.0187993902528774,0.985001140245446,0.998656342697799,"BCAR1"
"ENSG00000166912",33.9052265650803,0.0068245941611286,0.363722049478356,0.0187632126534982,0.985030000702907,0.998656342697799,"MTMR10"
"ENSG00000248843",2.51742718092276,-0.0681002530641035,3.62267400726597,-0.0187983387209325,0.985001979098312,0.998656342697799,"ENSG00000248843"
"ENSG00000119537",23.6020815196096,-0.00412496830209278,0.221510539568981,-0.0186219956401136,0.985142655894177,0.99869934270969,"KDSR"
"ENSG00000108443",17.8826571515636,0.00427718031029178,0.245097130396104,0.0174509603738705,0.98607685483329,0.99893414478231,"RPS6KB1"
"ENSG00000117010",1.25240463652519,0.0148568032366232,0.834168917412217,0.0178103054747142,0.985790183484681,0.99893414478231,"ZNF684"
"ENSG00000129277",6.99622933745148,-0.0191021053810944,1.08108192060475,-0.0176694337561476,0.985902565169069,0.99893414478231,"CCL4"
"ENSG00000130818",3.52036737849715,-0.0127997795967733,0.728940963653876,-0.0175594187115145,0.985990330858095,0.99893414478231,"ZNF426"
"ENSG00000153006",18.6106260839857,0.00759347969592601,0.432350811581886,0.0175632368264627,0.985987284912847,0.99893414478231,"SREK1IP1"
"ENSG00000171490",22.4292890676488,-0.00431187727143964,0.245397101067993,-0.0175710195950723,0.985981076120037,0.99893414478231,"RSL1D1"
"ENSG00000188868",1.35504963636571,-0.0134631976400609,0.765341477888117,-0.0175910989134043,0.985965057617748,0.99893414478231,"ZNF563"
"ENSG00000213753",7.47917517111352,0.00599526295389476,0.330273888655275,0.0181523976306597,0.985517277559177,0.99893414478231,"CENPBD1P1"
"ENSG00000223459",2.99181615162872,-0.0114388854743715,0.653284758258669,-0.0175098000217575,0.986029914758824,0.99893414478231,"FAM115B"
"ENSG00000255303",1.27009519041662,-0.0155166480870531,0.870503936229401,-0.0178249028422131,0.98577853831915,0.99893414478231,"OR5BA1P"
"ENSG00000010244",57.5395218634115,0.00187905138626227,0.155235191111387,0.0121045451924234,0.99034220611935,0.999010058565284,"ZNF207"
"ENSG00000030582",141.418821948055,-0.00327667516214051,0.216489020051258,-0.0151355258634581,0.987924058663454,0.999010058565284,"GRN"
"ENSG00000064225",4.94767219576205,0.00460928706985268,0.542555164401686,0.00849551782432238,0.99322163902875,0.999010058565284,"ST3GAL6"
"ENSG00000065060",12.4957968195019,-0.00455361062702913,0.281652719172954,-0.0161674655242114,0.987100790820839,0.999010058565284,"UHRF1BP1"
"ENSG00000066739",15.793855199837,0.0035980848696035,0.244059815606628,0.0147426353685477,0.988237504942598,0.999010058565284,"ATG2B"
"ENSG00000069943",4.11962096311746,0.00693192932822532,0.497308054869065,0.013938904186964,0.988878723686993,0.999010058565284,"PIGB"
"ENSG00000072954",3.20825637467927,-0.00545785246013751,0.548278162169992,-0.00995453190865064,0.992057563853199,0.999010058565284,"TMEM38A"
"ENSG00000074181",21.098089731191,-0.00808092261028558,0.496663719322826,-0.0162704105331138,0.987018663390344,0.999010058565284,"NOTCH3"
"ENSG00000074964",22.2723933984362,0.00386896938510753,0.326643076288433,0.0118446391978354,0.990549566231803,0.999010058565284,"ARHGEF10L"
"ENSG00000088451",4.16306136126342,0.00350724144445228,0.45171965807154,0.00776419928108781,0.993805127507386,0.999010058565284,"TGDS"
"ENSG00000091039",31.7227023195888,0.0036496885904866,0.287253651187375,0.0127054558763673,0.98986278565842,0.999010058565284,"OSBPL8"
"ENSG00000092964",2.79920383138704,-0.007217603546157,0.840806294943875,-0.00858414546793894,0.993150926978788,0.999010058565284,"DPYSL2"
